en, ko
accept, 수용하다.
access, 접근하다.
allocation, 할당
appropriately, 적절하게 
argument, 인수
boundary, 경계
bug, 버그
by default, 기본적으로
call, 이름을 붙입니다.
cargo, 카고
chapter, 장
classic, 클래식
closure, 클로저
command, 명령어
common, 일반적인
concise, 간결한
concurrency, 동시성
constant, 상수
contain, 포함하다.
control, 통제하다
convention, 관례
crate, 크레이트
create, 생성하다.
drop, 제거하다.
ensure, 보장하다.
enter, 입력하다.
entirely, 완전히
enums, 열거형
executable, 실행 파일
execution, 실행
exercise, 연습
explicitly, 명시적으로
fix, 고치다.
for details, 세부적으로
goes out of scope, 범위 밖으로 벗어나다.
groups, 무리로 만들다.
growable, 늘릴 수 있는
handle, 핸들
idiomatic, 관용적인
idiomatic, 관용적인
immutable, 변경 불가능한
implement, 구현하다.
implementation details, 구현하는 항목들
index, 인덱스
library, 라이브러리
lifetime, 수명
manage, 관리하다.
method, 메소드
module, 모듈
mutable, 변경 가능한
nothing happens, 아무 일도 발생하지 않는다.
optionally, 선택적으로
organize, 정리하다.
ownership, 소유권
parameter, 매개변수
PowerShell, 파워쉘
prelude, 전주
primitive, 원시적
privacy, 프라이버시
private, 프라이빗
prompt, 프롬프트
provide, 제공하다.
readability, 읽기 쉬움
refer to, 참조하다.
related, 관련된
restriction, 제약
return, 반환하다.
robust, 탄탄하게
safety, 안정성
scope, 범위
serious, 심각한
set up, 설정하다.
set, 집합
space, 공백
standard, 표준
straightforward, 직접적으로
trait, 트레이트
user, 사용자
variant, 열것값
verbose, 장황한
vulnerability, 취약성
you, 여러분
